WRITE,4,0x9878348,0,1,6,1,0,0,0,0,0,0,0,0,0,0
READ,15,0xfe22208,0,1,6,1,0,0,0,0,0,0,0,0,0,0
WRITE,4,0x2255a14,0,1,6,1,0,0,0,0,0,0,0,0,0,0
WRITE,1,0xa16036c,0,1,6,1,0,0,0,0,0,0,0,0,0,0
WRITE,3,0x986a68,0,1,6,1,0,0,0,0,0,0,0,0,0,0
WRITE,3,0x2122934,0,1,6,1,0,0,0,0,0,0,0,0,0,0
READ,2,0x4d082b4,0,1,6,1,0,0,0,0,0,0,0,0,0,0
READ,12,0xac0b7a0,0,1,6,1,0,0,0,0,0,0,0,0,0,0
READ,13,0xc131e4c,0,1,6,1,0,0,0,0,0,0,0,0,0,0
WRITE,4,0xe40a25c,0,1,6,1,0,0,0,0,0,0,0,0,0,0
READ,15,0xf94e43c,0,1,6,1,0,0,0,0,0,0,0,0,0,0
WRITE,2,0xb1c90cc,0,1,6,1,0,0,0,0,0,0,0,0,0,0
WRITE,4,0xf4b6f44,0,1,6,1,0,0,0,0,0,0,0,0,0,0
WRITE,0,0x5072434,0,1,6,1,0,0,0,0,0,0,0,0,0,0
WRITE,3,0x4a25920,0,1,6,1,0,0,0,0,0,0,0,0,0,0
READ,9,0xbe8d6c4,0,1,6,1,0,0,0,0,0,0,0,0,0,0
WRITE,4,0xfecdab8,0,1,6,1,0,0,0,0,0,0,0,0,0,0
WRITE,5,0x970ce78,0,1,6,1,0,0,0,0,0,0,0,0,0,0
READ,2,0x7126088,0,1,6,1,0,0,0,0,0,0,0,0,0,0
READ,9,0x1359690,0,1,6,1,0,0,0,0,0,0,0,0,0,0
